Qtd_Colunas,Colunas,Silhouette_Score,Perc_acertos_class,K_melhor
5,"Subregion,Region,Appeal,Start Year,Total Damage ('000 US$)_corrigido",0.4602127338524492,99.65013377238114,8
5,"Subregion,Region,Appeal,Start Month,Total Deaths",0.44310854183067794,99.83535706935584,10
5,"Subregion,Region,Appeal,Start Month,No. Injured",0.43892560182449863,99.75303560403374,8
5,"Subregion,Region,Appeal,Start Month,No. Affected",0.4279804087515534,99.77361597036428,8
5,"Subregion,Region,Appeal,Start Month,No. Homeless",0.4367316155820416,99.85593743568636,8
5,"Subregion,Region,Appeal,Start Month,Total Affected",0.42250685244160757,99.83535706935584,8
5,"Subregion,Region,Appeal,Start Month,Number of Days",0.39651279625776925,99.62955340605063,9
5,"Subregion,Region,Appeal,Start Month,Total Impacted",0.4225068391017574,99.83535706935584,8
5,"Subregion,Region,Appeal,Start Month,Fatality Rate",0.3255932001222689,99.3002675447623,9
5,"Subregion,Region,Appeal,Start Month,Insured Damage ('000 US$)_corrigido",0.43990750491764885,99.85593743568636,8
5,"Subregion,Region,Appeal,Start Month,Total Damage ('000 US$)_corrigido",0.4175978068821356,99.87651780201688,8
5,"Subregion,Region,Appeal,Total Deaths,No. Injured",0.8000723707833604,99.93825890100844,8
5,"Subregion,Region,Appeal,Total Deaths,No. Affected",0.7526991244983359,99.85593743568636,10
5,"Subregion,Region,Appeal,Total Deaths,No. Homeless",0.765869022336374,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Deaths,Total Affected",0.7607467126233872,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Deaths,Number of Days",0.6863253840252167,99.81477670302532,10
5,"Subregion,Region,Appeal,Total Deaths,Total Impacted",0.7607473574881354,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Deaths,Fatality Rate",0.5899098557964427,99.85593743568636,10
5,"Subregion,Region,Appeal,Total Deaths,Insured Damage ('000 US$)_corrigido",0.782114605361603,99.97941963366948,8
5,"Subregion,Region,Appeal,Total Deaths,Total Damage ('000 US$)_corrigido",0.7289417645425629,99.85593743568636,8
5,"Subregion,Region,Appeal,No. Injured,No. Affected",0.7179234014813253,99.87651780201688,8
5,"Subregion,Region,Appeal,No. Injured,No. Homeless",0.7812081271116827,99.87651780201688,8
5,"Subregion,Region,Appeal,No. Injured,Total Affected",0.7176591222492656,99.91767853467792,8
5,"Subregion,Region,Appeal,No. Injured,Number of Days",0.7018130475002496,99.91767853467792,8
5,"Subregion,Region,Appeal,No. Injured,Total Impacted",0.7176583124901651,99.91767853467792,8
5,"Subregion,Region,Appeal,No. Injured,Fatality Rate",0.5842648034449003,99.91767853467792,10
5,"Subregion,Region,Appeal,No. Injured,Insured Damage ('000 US$)_corrigido",0.7859771103137696,99.97941963366948,8
5,"Subregion,Region,Appeal,No. Injured,Total Damage ('000 US$)_corrigido",0.7545296766947672,99.91767853467792,8
5,"Subregion,Region,Appeal,No. Affected,No. Homeless",0.731459962316213,99.73245523770323,8
5,"Subregion,Region,Appeal,No. Affected,Total Affected",0.7413031569037736,99.8970981683474,9
5,"Subregion,Region,Appeal,No. Affected,Number of Days",0.6677515310087168,99.87651780201688,8
5,"Subregion,Region,Appeal,No. Affected,Total Impacted",0.7412921107063445,99.8970981683474,9
5,"Subregion,Region,Appeal,No. Affected,Fatality Rate",0.5401625218309304,99.8970981683474,10
5,"Subregion,Region,Appeal,No. Affected,Insured Damage ('000 US$)_corrigido",0.7267161881535976,99.91767853467792,8
5,"Subregion,Region,Appeal,No. Affected,Total Damage ('000 US$)_corrigido",0.7265122515817408,99.91767853467792,10
5,"Subregion,Region,Appeal,No. Homeless,Total Affected",0.7313757233575437,99.73245523770323,8
5,"Subregion,Region,Appeal,No. Homeless,Number of Days",0.6701578773669159,99.6912945050422,10
5,"Subregion,Region,Appeal,No. Homeless,Total Impacted",0.7313714144502249,99.73245523770323,8
5,"Subregion,Region,Appeal,No. Homeless,Fatality Rate",0.5810673770161592,99.87651780201688,10
5,"Subregion,Region,Appeal,No. Homeless,Insured Damage ('000 US$)_corrigido",0.7857437371602539,99.87651780201688,8
5,"Subregion,Region,Appeal,No. Homeless,Total Damage ('000 US$)_corrigido",0.7436105072085663,99.91767853467792,8
5,"Subregion,Region,Appeal,Total Affected,Number of Days",0.6675757555377453,99.87651780201688,8
5,"Subregion,Region,Appeal,Total Affected,Total Impacted",0.7381387788355646,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Affected,Fatality Rate",0.5569436522043957,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Affected,Insured Damage ('000 US$)_corrigido",0.7263330263499456,99.91767853467792,8
5,"Subregion,Region,Appeal,Total Affected,Total Damage ('000 US$)_corrigido",0.7511074114599726,99.97941963366948,8
5,"Subregion,Region,Appeal,Number of Days,Total Impacted",0.6675756452837771,99.87651780201688,8
5,"Subregion,Region,Appeal,Number of Days,Fatality Rate",0.5146652630634718,99.83535706935584,9
5,"Subregion,Region,Appeal,Number of Days,Insured Damage ('000 US$)_corrigido",0.6935082168987595,99.85593743568636,8
5,"Subregion,Region,Appeal,Number of Days,Total Damage ('000 US$)_corrigido",0.6736140002874802,99.91767853467792,8
5,"Subregion,Region,Appeal,Total Impacted,Fatality Rate",0.5569431265461564,99.8970981683474,8
5,"Subregion,Region,Appeal,Total Impacted,Insured Damage ('000 US$)_corrigido",0.7263301660555574,99.91767853467792,8
5,"Subregion,Region,Appeal,Total Impacted,Total Damage ('000 US$)_corrigido",0.7511055065228457,99.97941963366948,8
5,"Subregion,Region,Appeal,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.5563511542343527,99.75303560403374,10
5,"Subregion,Region,Appeal,Fatality Rate,Total Damage ('000 US$)_corrigido",0.5671945447041098,99.83535706935584,8
5,"Subregion,Region,Appeal,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.7607309839027752,99.8970981683474,8
5,"Subregion,Region,Declaration,Start Year,Start Month",0.2889725300922565,99.3002675447623,9
5,"Subregion,Region,Declaration,Start Year,Total Deaths",0.481410815558008,99.8970981683474,8
5,"Subregion,Region,Declaration,Start Year,No. Injured",0.47370886835521037,99.73245523770323,8
5,"Subregion,Region,Declaration,Start Year,No. Affected",0.41966787702903124,99.73245523770323,8
5,"Subregion,Region,Declaration,Start Year,No. Homeless",0.4668446014836206,99.8970981683474,8
5,"Subregion,Region,Declaration,Start Year,Total Affected",0.40905599585304364,99.87651780201688,7
5,"Subregion,Region,Declaration,Start Year,Number of Days",0.4495694490065404,99.7941963366948,10
5,"Subregion,Region,Declaration,Start Year,Total Impacted",0.4329894018464142,99.81477670302532,9
5,"Subregion,Region,Declaration,Start Year,Fatality Rate",0.34859948884264574,99.03272278246553,10
5,"Subregion,Region,Declaration,Start Year,Insured Damage ('000 US$)_corrigido",0.4702148629169688,99.87651780201688,8
5,"Subregion,Region,Declaration,Start Year,Total Damage ('000 US$)_corrigido",0.4606118013991981,99.71187487137271,9
5,"Subregion,Region,Declaration,Start Month,Total Deaths",0.44909404344800175,99.87651780201688,8
5,"Subregion,Region,Declaration,Start Month,No. Injured",0.44325914540836886,99.83535706935584,10
5,"Subregion,Region,Declaration,Start Month,No. Affected",0.4298589002178625,99.71187487137271,8
5,"Subregion,Region,Declaration,Start Month,No. Homeless",0.4466321090717921,99.85593743568636,8
5,"Subregion,Region,Declaration,Start Month,Total Affected",0.4294754023658846,99.81477670302532,8
5,"Subregion,Region,Declaration,Start Month,Number of Days",0.3950682985554693,99.52665157439803,9
5,"Subregion,Region,Declaration,Start Month,Total Impacted",0.4294753146285957,99.81477670302532,8
5,"Subregion,Region,Declaration,Start Month,Fatality Rate",0.33951542255581446,98.95040131714345,10
5,"Subregion,Region,Declaration,Start Month,Insured Damage ('000 US$)_corrigido",0.42322447430207427,99.8970981683474,8
5,"Subregion,Region,Declaration,Start Month,Total Damage ('000 US$)_corrigido",0.39194848490274004,99.83535706935584,9
5,"Subregion,Region,Declaration,Total Deaths,No. Injured",0.7823904636119361,99.81477670302532,8
5,"Subregion,Region,Declaration,Total Deaths,No. Affected",0.7483462890668133,99.77361597036428,8
5,"Subregion,Region,Declaration,Total Deaths,No. Homeless",0.7877280246005066,99.91767853467792,8
5,"Subregion,Region,Declaration,Total Deaths,Total Affected",0.718126989158298,99.85593743568636,9
5,"Subregion,Region,Declaration,Total Deaths,Number of Days",0.6721785465130657,99.95883926733896,10
5,"Subregion,Region,Declaration,Total Deaths,Total Impacted",0.7181271331543078,99.85593743568636,9
5,"Subregion,Region,Declaration,Total Deaths,Fatality Rate",0.5872419973263924,99.75303560403374,8
5,"Subregion,Region,Declaration,Total Deaths,Insured Damage ('000 US$)_corrigido",0.7682054322823947,99.75303560403374,8
5,"Subregion,Region,Declaration,Total Deaths,Total Damage ('000 US$)_corrigido",0.7411558799033671,99.8970981683474,9
5,"Subregion,Region,Declaration,No. Injured,No. Affected",0.7457102666611686,99.7941963366948,8
5,"Subregion,Region,Declaration,No. Injured,No. Homeless",0.7869676976939253,99.7941963366948,8
5,"Subregion,Region,Declaration,No. Injured,Total Affected",0.7377368370268648,99.91767853467792,10
5,"Subregion,Region,Declaration,No. Injured,Number of Days",0.6929104490198856,99.87651780201688,10
5,"Subregion,Region,Declaration,No. Injured,Total Impacted",0.7362497328903179,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Injured,Fatality Rate",0.5848706731784116,99.7941963366948,8
5,"Subregion,Region,Declaration,No. Injured,Insured Damage ('000 US$)_corrigido",0.7887245477417955,99.91767853467792,8
5,"Subregion,Region,Declaration,No. Injured,Total Damage ('000 US$)_corrigido",0.758231169600221,99.73245523770323,10
5,"Subregion,Region,Declaration,No. Affected,No. Homeless",0.7343460707594016,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Affected,Total Affected",0.7857681928049447,99.95883926733896,8
5,"Subregion,Region,Declaration,No. Affected,Number of Days",0.6737919356041323,99.8970981683474,8
5,"Subregion,Region,Declaration,No. Affected,Total Impacted",0.7857663641511684,99.95883926733896,8
5,"Subregion,Region,Declaration,No. Affected,Fatality Rate",0.557823417025263,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Affected,Insured Damage ('000 US$)_corrigido",0.750112250238579,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Affected,Total Damage ('000 US$)_corrigido",0.703643270410922,99.91767853467792,7
5,"Subregion,Region,Declaration,No. Homeless,Total Affected",0.734322720426801,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Homeless,Number of Days",0.6696233089139764,99.75303560403374,8
5,"Subregion,Region,Declaration,No. Homeless,Total Impacted",0.7343211520438377,99.83535706935584,8
5,"Subregion,Region,Declaration,No. Homeless,Fatality Rate",0.5903892198998982,99.81477670302532,10
5,"Subregion,Region,Declaration,No. Homeless,Insured Damage ('000 US$)_corrigido",0.787468229859628,99.91767853467792,8
5,"Subregion,Region,Declaration,No. Homeless,Total Damage ('000 US$)_corrigido",0.7482657263825678,99.93825890100844,8
5,"Subregion,Region,Declaration,Total Affected,Number of Days",0.673653507591862,99.8970981683474,8
5,"Subregion,Region,Declaration,Total Affected,Total Impacted",0.7856088419807781,99.95883926733896,8
5,"Subregion,Region,Declaration,Total Affected,Fatality Rate",0.557522340374116,99.91767853467792,8
5,"Subregion,Region,Declaration,Total Affected,Insured Damage ('000 US$)_corrigido",0.7497763207172291,99.83535706935584,8
5,"Subregion,Region,Declaration,Total Affected,Total Damage ('000 US$)_corrigido",0.7196471372850929,99.81477670302532,8
5,"Subregion,Region,Declaration,Number of Days,Total Impacted",0.6736532358912741,99.8970981683474,8
5,"Subregion,Region,Declaration,Number of Days,Fatality Rate",0.4861171635917246,99.71187487137271,8
5,"Subregion,Region,Declaration,Number of Days,Insured Damage ('000 US$)_corrigido",0.6994605470510826,99.97941963366948,8
5,"Subregion,Region,Declaration,Number of Days,Total Damage ('000 US$)_corrigido",0.6597959245894637,99.81477670302532,10
5,"Subregion,Region,Declaration,Total Impacted,Fatality Rate",0.5589839551232756,99.87651780201688,8
5,"Subregion,Region,Declaration,Total Impacted,Insured Damage ('000 US$)_corrigido",0.7344324712287156,99.81477670302532,8
5,"Subregion,Region,Declaration,Total Impacted,Total Damage ('000 US$)_corrigido",0.7196455037652241,99.81477670302532,8
5,"Subregion,Region,Declaration,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.5758878420641522,99.7941963366948,9
5,"Subregion,Region,Declaration,Fatality Rate,Total Damage ('000 US$)_corrigido",0.5613116245859991,99.95883926733896,9
5,"Subregion,Region,Declaration,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.767105899866496,99.87651780201688,8
5,"Subregion,Region,Start Year,Start Month,Total Deaths",0.27372764114229614,98.62111545585512,10
5,"Subregion,Region,Start Year,Start Month,No. Injured",0.26800747164832545,98.8063387528298,8
5,"Subregion,Region,Start Year,Start Month,No. Affected",0.2614662382847994,98.92982095081292,7
5,"Subregion,Region,Start Year,Start Month,No. Homeless",0.269205175534241,98.8063387528298,10
5,"Subregion,Region,Start Year,Start Month,Total Affected",0.2614610588106104,98.92982095081292,7
5,"Subregion,Region,Start Year,Start Month,Number of Days",0.2728479022064966,98.60053508952458,10
5,"Subregion,Region,Start Year,Start Month,Total Impacted",0.2614612084768573,99.012142416135,7
5,"Subregion,Region,Start Year,Start Month,Fatality Rate",0.21170795923761837,97.38629347602388,7
5,"Subregion,Region,Start Year,Start Month,Insured Damage ('000 US$)_corrigido",0.2776959071140757,98.41531179254991,10
5,"Subregion,Region,Start Year,Start Month,Total Damage ('000 US$)_corrigido",0.27158599099387976,98.72401728750772,9
5,"Subregion,Region,Start Year,Total Deaths,No. Injured",0.46426478965498047,99.81477670302532,8
5,"Subregion,Region,Start Year,Total Deaths,No. Affected",0.425854516819919,99.77361597036428,8
5,"Subregion,Region,Start Year,Total Deaths,No. Homeless",0.4552955913030904,99.71187487137271,8
5,"Subregion,Region,Start Year,Total Deaths,Total Affected",0.42837143724916554,99.67071413871167,7
5,"Subregion,Region,Start Year,Total Deaths,Number of Days",0.41648984500694625,99.60897303972011,10
5,"Subregion,Region,Start Year,Total Deaths,Total Impacted",0.42837175622026824,99.67071413871167,7
5,"Subregion,Region,Start Year,Total Deaths,Fatality Rate",0.3455551916202886,98.99156204980449,10
5,"Subregion,Region,Start Year,Total Deaths,Insured Damage ('000 US$)_corrigido",0.4451921362886685,99.8970981683474,7
5,"Subregion,Region,Start Year,Total Deaths,Total Damage ('000 US$)_corrigido",0.4504752338206596,99.73245523770323,8
5,"Subregion,Region,Start Year,No. Injured,No. Affected",0.4410371971946291,99.71187487137271,7
5,"Subregion,Region,Start Year,No. Injured,No. Homeless",0.4484905060171922,99.73245523770323,7
5,"Subregion,Region,Start Year,No. Injured,Total Affected",0.4410148081516633,99.6912945050422,7
5,"Subregion,Region,Start Year,No. Injured,Number of Days",0.4328642603559133,99.73245523770323,8
5,"Subregion,Region,Start Year,No. Injured,Total Impacted",0.4410149562555698,99.6912945050422,7
5,"Subregion,Region,Start Year,No. Injured,Fatality Rate",0.3628817395997107,98.78575838649928,10
5,"Subregion,Region,Start Year,No. Injured,Insured Damage ('000 US$)_corrigido",0.4617440512247373,99.48549084173698,8
5,"Subregion,Region,Start Year,No. Injured,Total Damage ('000 US$)_corrigido",0.44941908818100984,99.56781230705907,8
5,"Subregion,Region,Start Year,No. Affected,No. Homeless",0.4413243544871719,99.56781230705907,8
5,"Subregion,Region,Start Year,No. Affected,Total Affected",0.41304122067679166,99.81477670302532,7
5,"Subregion,Region,Start Year,No. Affected,Number of Days",0.4065765199993781,99.62955340605063,8
5,"Subregion,Region,Start Year,No. Affected,Total Impacted",0.4385885837259125,99.67071413871167,8
5,"Subregion,Region,Start Year,No. Affected,Fatality Rate",0.32590810273763604,99.11504424778761,10
5,"Subregion,Region,Start Year,No. Affected,Insured Damage ('000 US$)_corrigido",0.4406202845673265,99.62955340605063,8
5,"Subregion,Region,Start Year,No. Affected,Total Damage ('000 US$)_corrigido",0.42528680414110726,99.48549084173698,8
5,"Subregion,Region,Start Year,No. Homeless,Total Affected",0.4088822512926859,99.73245523770323,6
5,"Subregion,Region,Start Year,No. Homeless,Number of Days",0.42450693440368437,99.67071413871167,8
5,"Subregion,Region,Start Year,No. Homeless,Total Impacted",0.4088822477115818,99.73245523770323,6
5,"Subregion,Region,Start Year,No. Homeless,Fatality Rate",0.3524430740505434,98.86807985182136,9
5,"Subregion,Region,Start Year,No. Homeless,Insured Damage ('000 US$)_corrigido",0.4501594135497919,99.60897303972011,8
5,"Subregion,Region,Start Year,No. Homeless,Total Damage ('000 US$)_corrigido",0.40959557897292975,99.58839267338958,8
5,"Subregion,Region,Start Year,Total Affected,Number of Days",0.4065657335560348,99.62955340605063,8
5,"Subregion,Region,Start Year,Total Affected,Total Impacted",0.440181207637756,99.6912945050422,8
5,"Subregion,Region,Start Year,Total Affected,Fatality Rate",0.3072007721027852,98.88866021815188,7
5,"Subregion,Region,Start Year,Total Affected,Insured Damage ('000 US$)_corrigido",0.43831637604906504,99.54723194072854,8
5,"Subregion,Region,Start Year,Total Affected,Total Damage ('000 US$)_corrigido",0.434434576893964,99.62955340605063,8
5,"Subregion,Region,Start Year,Number of Days,Total Impacted",0.40656587885916634,99.62955340605063,8
5,"Subregion,Region,Start Year,Number of Days,Fatality Rate",0.3218504475644801,98.92982095081292,10
5,"Subregion,Region,Start Year,Number of Days,Insured Damage ('000 US$)_corrigido",0.4109744202251645,99.56781230705907,7
5,"Subregion,Region,Start Year,Number of Days,Total Damage ('000 US$)_corrigido",0.39725965447987005,99.52665157439803,10
5,"Subregion,Region,Start Year,Total Impacted,Fatality Rate",0.30720072738101545,98.88866021815188,7
5,"Subregion,Region,Start Year,Total Impacted,Insured Damage ('000 US$)_corrigido",0.4383163380086614,99.54723194072854,8
5,"Subregion,Region,Start Year,Total Impacted,Total Damage ('000 US$)_corrigido",0.43443465176701596,99.62955340605063,8
5,"Subregion,Region,Start Year,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.35447329165761693,98.99156204980449,10
5,"Subregion,Region,Start Year,Fatality Rate,Total Damage ('000 US$)_corrigido",0.33545650029798624,98.66227618851615,10
5,"Subregion,Region,Start Year,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.4458965489537862,99.81477670302532,8
5,"Subregion,Region,Start Month,Total Deaths,No. Injured",0.4325681735945562,99.71187487137271,10
5,"Subregion,Region,Start Month,Total Deaths,No. Affected",0.4155993073709642,99.56781230705907,7
5,"Subregion,Region,Start Month,Total Deaths,No. Homeless",0.4161973260597152,99.58839267338958,10
5,"Subregion,Region,Start Month,Total Deaths,Total Affected",0.3910805702121291,99.65013377238114,8
5,"Subregion,Region,Start Month,Total Deaths,Number of Days",0.4107032131829568,99.60897303972011,8
5,"Subregion,Region,Start Month,Total Deaths,Total Impacted",0.39108086990035373,99.65013377238114,8
5,"Subregion,Region,Start Month,Total Deaths,Fatality Rate",0.3343027469645876,99.17678534677917,10
5,"Subregion,Region,Start Month,Total Deaths,Insured Damage ('000 US$)_corrigido",0.4198910664137232,99.7941963366948,9
5,"Subregion,Region,Start Month,Total Deaths,Total Damage ('000 US$)_corrigido",0.43542997773437736,99.56781230705907,8
5,"Subregion,Region,Start Month,No. Injured,No. Affected",0.4082055440238969,99.77361597036428,9
5,"Subregion,Region,Start Month,No. Injured,No. Homeless",0.43692508085552395,99.85593743568636,7
5,"Subregion,Region,Start Month,No. Injured,Total Affected",0.4081745009906181,99.67071413871167,9
5,"Subregion,Region,Start Month,No. Injured,Number of Days",0.37439080100155714,99.58839267338958,9
5,"Subregion,Region,Start Month,No. Injured,Total Impacted",0.4081742126925858,99.67071413871167,9
5,"Subregion,Region,Start Month,No. Injured,Fatality Rate",0.32508981004722104,99.27968717843177,8
5,"Subregion,Region,Start Month,No. Injured,Insured Damage ('000 US$)_corrigido",0.43690664287844083,99.83535706935584,8
5,"Subregion,Region,Start Month,No. Injured,Total Damage ('000 US$)_corrigido",0.4318524387669415,99.75303560403374,8
5,"Subregion,Region,Start Month,No. Affected,No. Homeless",0.4061509528601735,99.67071413871167,10
5,"Subregion,Region,Start Month,No. Affected,Total Affected",0.4053796129896986,99.77361597036428,8
5,"Subregion,Region,Start Month,No. Affected,Number of Days",0.39011004731583176,99.62955340605063,8
5,"Subregion,Region,Start Month,No. Affected,Total Impacted",0.4164196668181028,99.81477670302532,10
5,"Subregion,Region,Start Month,No. Affected,Fatality Rate",0.316537058217885,99.03272278246553,9
5,"Subregion,Region,Start Month,No. Affected,Insured Damage ('000 US$)_corrigido",0.42279753865392333,99.75303560403374,10
5,"Subregion,Region,Start Month,No. Affected,Total Damage ('000 US$)_corrigido",0.4256163518195365,99.7941963366948,8
5,"Subregion,Region,Start Month,No. Homeless,Total Affected",0.3734656514777922,99.71187487137271,7
5,"Subregion,Region,Start Month,No. Homeless,Number of Days",0.38805460872026104,99.56781230705907,8
5,"Subregion,Region,Start Month,No. Homeless,Total Impacted",0.37346518751247126,99.71187487137271,7
5,"Subregion,Region,Start Month,No. Homeless,Fatality Rate",0.3374889070579006,99.17678534677917,9
5,"Subregion,Region,Start Month,No. Homeless,Insured Damage ('000 US$)_corrigido",0.39173528801714685,99.54723194072854,8
5,"Subregion,Region,Start Month,No. Homeless,Total Damage ('000 US$)_corrigido",0.4213149796888254,99.50607120806751,8
5,"Subregion,Region,Start Month,Total Affected,Number of Days",0.37142673017509903,99.46491047540647,8
5,"Subregion,Region,Start Month,Total Affected,Total Impacted",0.4053492240596004,99.75303560403374,8
5,"Subregion,Region,Start Month,Total Affected,Fatality Rate",0.31419656776166427,99.3002675447623,7
5,"Subregion,Region,Start Month,Total Affected,Insured Damage ('000 US$)_corrigido",0.416802763045347,99.65013377238114,7
5,"Subregion,Region,Start Month,Total Affected,Total Damage ('000 US$)_corrigido",0.38876649413728587,99.81477670302532,7
5,"Subregion,Region,Start Month,Number of Days,Total Impacted",0.3757117361705791,99.46491047540647,7
5,"Subregion,Region,Start Month,Number of Days,Fatality Rate",0.31319565337136995,98.76517802016875,8
5,"Subregion,Region,Start Month,Number of Days,Insured Damage ('000 US$)_corrigido",0.3876632454433846,99.62955340605063,10
5,"Subregion,Region,Start Month,Number of Days,Total Damage ('000 US$)_corrigido",0.3844418846520628,99.56781230705907,8
5,"Subregion,Region,Start Month,Total Impacted,Fatality Rate",0.31419656662332834,99.27968717843177,7
5,"Subregion,Region,Start Month,Total Impacted,Insured Damage ('000 US$)_corrigido",0.41680268656039515,99.65013377238114,7
5,"Subregion,Region,Start Month,Total Impacted,Total Damage ('000 US$)_corrigido",0.3887664474422957,99.81477670302532,7
5,"Subregion,Region,Start Month,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.3447279663922718,98.99156204980449,10
5,"Subregion,Region,Start Month,Fatality Rate,Total Damage ('000 US$)_corrigido",0.33691262011963274,99.03272278246553,10
5,"Subregion,Region,Start Month,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.4142363519435918,99.81477670302532,8
5,"Subregion,Region,Total Deaths,No. Injured,No. Affected",0.7320281095916767,99.6912945050422,10
5,"Subregion,Region,Total Deaths,No. Injured,No. Homeless",0.7383356829587107,99.81477670302532,5
5,"Subregion,Region,Total Deaths,No. Injured,Total Affected",0.7317850446027356,99.7941963366948,10
5,"Subregion,Region,Total Deaths,No. Injured,Number of Days",0.6829370918631098,99.71187487137271,10
5,"Subregion,Region,Total Deaths,No. Injured,Total Impacted",0.7317848912915763,99.7941963366948,10
5,"Subregion,Region,Total Deaths,No. Injured,Fatality Rate",0.5756262220156846,99.60897303972011,10
5,"Subregion,Region,Total Deaths,No. Injured,Insured Damage ('000 US$)_corrigido",0.7810966738383416,99.8970981683474,9
5,"Subregion,Region,Total Deaths,No. Injured,Total Damage ('000 US$)_corrigido",0.7333235547453754,99.85593743568636,9
5,"Subregion,Region,Total Deaths,No. Affected,No. Homeless",0.7389301412193412,99.6912945050422,10
5,"Subregion,Region,Total Deaths,No. Affected,Total Affected",0.7302691093470658,99.73245523770323,9
5,"Subregion,Region,Total Deaths,No. Affected,Number of Days",0.6675125764316884,99.67071413871167,8
5,"Subregion,Region,Total Deaths,No. Affected,Total Impacted",0.7302691950377236,99.73245523770323,9
5,"Subregion,Region,Total Deaths,No. Affected,Fatality Rate",0.5465273953521549,99.83535706935584,8
5,"Subregion,Region,Total Deaths,No. Affected,Insured Damage ('000 US$)_corrigido",0.7122224916561382,99.95883926733896,5
5,"Subregion,Region,Total Deaths,No. Affected,Total Damage ('000 US$)_corrigido",0.7425566105684196,99.73245523770323,10
5,"Subregion,Region,Total Deaths,No. Homeless,Total Affected",0.7286449842751769,99.87651780201688,10
5,"Subregion,Region,Total Deaths,No. Homeless,Number of Days",0.6875468058101225,99.85593743568636,8
5,"Subregion,Region,Total Deaths,No. Homeless,Total Impacted",0.7286456058284204,99.81477670302532,10
5,"Subregion,Region,Total Deaths,No. Homeless,Fatality Rate",0.5665363197748026,99.87651780201688,8
5,"Subregion,Region,Total Deaths,No. Homeless,Insured Damage ('000 US$)_corrigido",0.7554104625452663,99.8970981683474,8
5,"Subregion,Region,Total Deaths,No. Homeless,Total Damage ('000 US$)_corrigido",0.7133327080523001,99.83535706935584,5
5,"Subregion,Region,Total Deaths,Total Affected,Number of Days",0.6673692771540359,99.62955340605063,8
5,"Subregion,Region,Total Deaths,Total Affected,Total Impacted",0.7412162623423895,99.7941963366948,9
5,"Subregion,Region,Total Deaths,Total Affected,Fatality Rate",0.5478012077855182,99.87651780201688,8
5,"Subregion,Region,Total Deaths,Total Affected,Insured Damage ('000 US$)_corrigido",0.7220193331084123,99.75303560403374,9
5,"Subregion,Region,Total Deaths,Total Affected,Total Damage ('000 US$)_corrigido",0.7244002509330278,99.75303560403374,8
5,"Subregion,Region,Total Deaths,Number of Days,Total Impacted",0.6673696419946085,99.62955340605063,8
5,"Subregion,Region,Total Deaths,Number of Days,Fatality Rate",0.5268227207927755,99.85593743568636,8
5,"Subregion,Region,Total Deaths,Number of Days,Insured Damage ('000 US$)_corrigido",0.6770876443563504,99.83535706935584,8
5,"Subregion,Region,Total Deaths,Number of Days,Total Damage ('000 US$)_corrigido",0.6433289938410884,99.73245523770323,5
5,"Subregion,Region,Total Deaths,Total Impacted,Fatality Rate",0.5566291016556304,99.75303560403374,8
5,"Subregion,Region,Total Deaths,Total Impacted,Insured Damage ('000 US$)_corrigido",0.7220195242873678,99.75303560403374,9
5,"Subregion,Region,Total Deaths,Total Impacted,Total Damage ('000 US$)_corrigido",0.7244011461169063,99.75303560403374,8
5,"Subregion,Region,Total Deaths,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.5529530701987925,99.85593743568636,7
5,"Subregion,Region,Total Deaths,Fatality Rate,Total Damage ('000 US$)_corrigido",0.5561591859627129,99.7941963366948,8
5,"Subregion,Region,Total Deaths,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.7251325059155355,99.62955340605063,10
5,"Subregion,Region,No. Injured,No. Affected,No. Homeless",0.7238910477435121,99.81477670302532,10
5,"Subregion,Region,No. Injured,No. Affected,Total Affected",0.7283252613857999,99.93825890100844,8
5,"Subregion,Region,No. Injured,No. Affected,Number of Days",0.6778856442321035,99.58839267338958,8
5,"Subregion,Region,No. Injured,No. Affected,Total Impacted",0.728322120942163,99.93825890100844,8
5,"Subregion,Region,No. Injured,No. Affected,Fatality Rate",0.5589187762292126,99.81477670302532,8
5,"Subregion,Region,No. Injured,No. Affected,Insured Damage ('000 US$)_corrigido",0.7377908377961406,99.77361597036428,10
5,"Subregion,Region,No. Injured,No. Affected,Total Damage ('000 US$)_corrigido",0.7146686915836933,99.75303560403374,10
